,concept_diversity_across_time
17387,18.28795080304516
17388,16.9056332136505
17389,16.734090645876336
17390,15.450253869486279
17391,18.931568569324174
17393,17.361236759975785
17394,17.916842985895123
17396,14.400159573222894
17397,14.904796493573892
17398,17.522622868795278
17399,14.714367467026344
17400,16.839730278490805
17401,17.00071527048712
17403,17.78479800096627
17406,18.931568569324174
17407,17.77201035999479
17409,16.76967088104719
17414,14.466778184823713
17424,17.1939444945819
17428,17.00071527048712
17432,14.669983612845517
17652,17.27646300043669
17653,17.558177140391425
17654,16.979626261650047
17655,17.03308110417884
17656,16.5736632970309
17657,17.415226873776632
17658,17.129685575078565
17659,17.33276355034921
17660,17.19694712448447
17661,17.367077329296574
17662,17.337218317202918
17663,17.728179731305897
17664,17.33715316810837
17673,16.467274099175945
17675,13.000506228098416
17676,15.667312256357553
17680,17.373035685783073
17687,15.667112342209185
17690,17.62104938183201
17766,15.434947310030806
17767,15.010667821725738
17768,17.110891865454963
17769,16.000363138667396
17771,15.667112342209187
17772,18.931568569324174
17773,16.604814166351243
17774,16.519956272601554
17775,17.299440412840863
17776,16.33381384927397
17777,16.33381384927397
17778,16.29688452190015
17782,17.62104938183201
17783,16.667264559880547
17784,15.707298300119776
17789,17.00071527048712
17793,13.000506228098416
17798,16.33381384927397
17811,17.103842766670336
17812,15.51877606130603
18034,15.412559838179753
18157,17.258703443216998
18282,18.862609522937134
18442,14.615837771163415
18458,15.000011006847668
18459,14.800060528972745
18461,13.195245177554725
18462,14.666760210389457
18464,5.97726222818327
18465,14.497974841122968
18576,17.00330398270964
18577,17.181983356644746
18578,16.687551110563685
18579,17.538847530488308
18580,17.220230449057375
18581,17.759086397061463
18583,18.931568569324174
18585,16.65936745622799
18586,17.373035685783073
18587,17.030518849440345
18592,18.145257056828875
18595,17.922817230298588
18599,15.552289145488245
18625,16.20055351352036
18633,17.00071527048712
18654,15.893305096491163
18655,16.974454411427587
18656,17.046439593102832
18657,16.841926962236347
18658,16.92806635445553
18659,17.096362021437287
18660,17.087039202643442
18661,17.278069762157042
18662,16.64173930071913
18663,16.703478639594653
18664,17.10371988748953
18665,17.284762813838814
18666,17.134732624726922
18667,17.253160045484098
18668,16.85319987740509
18669,17.260302581682733
18670,15.650232533308934
18671,16.821201199412705
18672,16.980861612531836
18673,17.4487686807338
18674,16.701219194314962
18675,18.333269867292234
18676,15.73547712222063
18679,15.954035066106355
18680,16.334013763422337
18681,17.20974895672146
18682,16.906300252324854
18683,17.241252930038854
18684,17.351568339222133
18685,16.815298310126042
18686,16.972218897676754
18687,16.897635468128918
18688,17.241466336077607
18689,17.143606508172116
18690,16.983570734076974
18691,16.742942560405133
18692,16.872045363897836
18693,17.07433505018198
18694,16.99050091234907
18695,16.866849132527662
18696,15.205442114315218
18697,17.013617624211154
18698,18.366246252559705
18699,16.72485601556199
18700,17.155994857601684
18701,17.070052591649382
18702,16.20792654909619
18703,16.7071049670515
18709,17.352433575387906
18710,16.43253822265152
18711,17.969115881765045
18713,14.849790764257149
18716,15.000011006847666
18719,17.00071527048712
18721,15.267011472310969
18728,5.602698865017965
18954,16.05584842917216
18955,16.746306416507664
18956,16.75440156835859
18957,16.88543504629083
19078,11.934514383742421
19079,15.948827812719822
19167,16.429541606594256
19175,17.960321006172116
19176,17.00071527048712
19177,17.876843754887613
19178,16.345890427012343
19180,16.902494258045447
19181,17.614484984258016
19182,17.852367870226974
19183,18.500005807790718
19184,18.725722750283847
19185,17.40577095365787
19186,16.933041322296653
19188,17.77305659002194
19192,18.607073110615342
19196,17.07060452188049
19197,16.846381890745207
19198,16.990514224005405
19199,16.20055351352036
19201,17.299440412840863
19202,17.471786767729316
19203,17.420831910864514
19204,17.00071527048712
19206,18.334773286420376
19209,11.017404984712465
19213,18.00622792074205
19215,17.276123089023258
19219,17.61141081745905
19220,16.003389207165043
19332,17.501072073646313
19335,16.717905246071183
19336,13.71645278252573
19337,16.57299387730533
19341,18.170524381752386
19343,16.937191700379497
19346,15.800532609281493
19347,17.00071527048712
19368,15.46576252072477
19599,16.962790416467122
19600,16.91941345928867
19601,17.083934725143614
19602,16.995591946956925
19603,16.53070636272954
19604,16.87216936641201
19605,17.017445883193748
19606,16.467274099175945
19607,17.865082908888954
19688,16.674083219630067
19739,17.363810624607613
19740,14.302186230974161
19741,13.76568601365196
19787,3.5096765145972775
19808,16.109938779785647
19809,15.381571078297767
19810,15.730245812959845
19811,17.715029902435266
19812,17.222593641809276
19813,16.64606903859344
19814,16.10801843534562
19815,15.505201940773368
19816,15.327558870948732
19956,17.795231034445365
20098,16.97771256502652
20099,18.931568569324174
20100,2.6438561897747257
20101,17.552335015166282
20113,15.258355615808087
20114,16.56882802617903
20223,15.000011006847668
20227,13.53203167887744
20228,15.356197130817666
20229,15.400565340839817
20230,15.502806951477389
20231,15.542763510843406
20232,15.820633492882731
20236,14.438174097395757
20237,15.606540660913852
20242,15.840967291132783
20251,13.000506228098416
20254,15.671533540418649
20497,16.373986662313378
20498,15.9149493795076
20499,16.796620017079025
20500,15.861529654341803
20501,15.944642476381086
20502,16.72422302352966
20504,17.225645225750288
20508,18.931568569324174
20509,15.667312256357553
20626,18.931568569324174
20629,16.91606890240975
20630,17.84571553685536
20631,17.943058179119884
20632,17.833796352998313
20633,16.630472997150626
20634,16.454194209982898
20635,17.58422734495722
20636,16.680991861441395
20637,16.933258553103034
20741,14.649033868100616
20742,15.671481793738721
20752,16.24847947221033
20753,16.710507096857743
20880,15.818787372109067
20881,18.412017625314135
20975,14.866710688264385
20997,16.292458582421588
20998,15.939613772053976
20999,16.470718977188394
21000,16.328146815285475
21001,16.504646096170298
21002,15.899771284633083
21003,16.387200151495232
21004,16.24891898659938
21005,17.17053301019546
21006,16.091045591927337
21007,16.317756627324613
21010,16.401698238569402
21011,17.111234751549187
21012,16.188127467042943
21013,15.106351950876675
21014,16.32468728972974
21015,16.25748820755506
21017,16.10708171931005
21018,16.09982295878797
21019,14.985166561717078
21020,14.146493126821047
21021,16.3719759843747
21022,15.58527344165571
21041,16.33381384927397
21042,17.1939444945819
21259,14.072202870571362
21260,14.400592045642739
21264,15.072553202258895
21266,16.040378297999972
21275,15.845637867832778
21391,15.851525802727226
21392,18.28795080304516
21393,16.941355604925857
21394,8.819817877444212
21395,15.510345270557053
21397,16.13927359069095
21398,15.000011006847668
21399,15.000011006847666
21402,17.052768446180245
21403,16.334013763422337
21404,15.847060762619867
21405,15.266851540992272
21406,5.602698865017965
21409,14.66291259923369
21410,14.590696569529687
21412,18.28795080304516
21413,14.333509413931248
21493,16.875036095953643
21494,17.01365304351079
21629,16.755214827896534
21784,16.84401153887494
21785,16.937963586936693
21889,15.307621839267718
21891,17.109245046496074
21906,18.931568569324174
21935,16.773754761656896
21939,15.669747316481203
21944,15.610377826743344
22158,15.000011006847668
22164,13.372308161554573
22166,17.00071527048712
22167,16.01676829430598
22168,13.689057717149856
22170,15.000011006847668
22171,14.623585082930276
22172,15.084821010767884
22183,15.949714764235258
22186,13.000506228098416
22309,13.477639684795163
22311,16.543598162691787
22312,17.00071527048712
22314,17.06402353765463
22409,16.73211665799921
22410,17.710301841287244
22412,18.37150164429049
22552,16.086017022475456
22654,15.225882395148432
22803,17.314976410298527
22804,17.535512728988458
22805,17.546826287002506
22806,17.630517809809277
22939,16.13885752813409
22940,16.189708292438052
22941,18.042170028688876
23070,18.164981104323616
23095,15.972782598213493
23096,15.327617065423253
23097,14.333509413931248
23302,17.267618275264578
23305,16.511552495380183
23306,15.418364807728038
23307,13.210352428472317
23308,14.959002375056139
23309,14.850392490077667
23310,14.14382503204947
23354,14.7334103696811
23366,17.00071527048712
23496,17.118092662291932
23499,17.00071527048712
23618,16.334013763422337
23619,14.785669008505952
23620,16.156992324950444
23626,18.609759686184667
23708,17.941610162258243
23709,17.943058179119884
23712,14.666760210389457
23714,17.00071527048712
23718,15.737067526247328
23720,17.00071527048712
23721,17.62104938183201
23722,15.936693408815879
23723,16.042891369866567
23724,16.914750183892995
23725,17.710049536986435
23726,17.433195477968052
23727,16.21912204661056
23728,16.742289104498028
23729,15.756392996472522
23730,15.252719287424014
23733,12.720647622731878
23734,16.551198672412568
23735,14.666760210389457
23751,17.62104938183201
23831,17.2411069696516
23843,17.37955110827069
23850,15.050046527354121
23851,17.528931110744193
23852,16.923028063323084
23854,15.915114791151725
23969,14.333509413931248
23973,15.800292712303449
23982,14.94039090960186
23985,13.515760122040023
24121,16.96053511686913
24122,16.458015633579993
24247,16.34588714961331
24248,15.720640161452158
24373,13.470934134053973
24374,16.14348126976133
24375,14.684510425814334
24377,16.226560408838484
24378,12.733271340368464
24379,17.598681598893556
24459,15.067147944509951
24460,16.00988803870024
24461,14.664977808102053
24463,16.89726712381086
24465,15.38043902293176
24628,14.279583939613499
24631,14.51971277414724
24633,15.143908147750722
24714,17.572986163657994
24715,16.469635015436392
24716,16.614389924609313
24717,16.927861207521808
24718,14.15219048091423
24719,15.549903022548468
24720,14.796121121571721
24721,18.554184567750237
24722,17.77161406074209
24723,15.341644191073025
24724,15.513523013653346
24725,17.00071527048712
24727,17.45630742448654
24729,17.069463244089988
24730,18.15224215330911
24731,17.70510592893651
24732,18.29745462117013
24733,17.278808668318522
24734,11.767538334251674
24735,15.603866698674336
24736,17.886505180350195
24737,18.931568569324174
24738,16.81688462941137
24739,15.243011734806428
24740,16.282190770753946
24741,13.959958923255568
24742,14.817820237359195
24743,15.281529893370594
24745,16.278283356023028
24746,17.60583996699923
24781,16.31600567891142
25003,16.09750378250455
25010,15.026750890766683
25014,15.800292712303449
25016,17.510952752523508
25019,15.439746014423708
25020,11.622644423146603
25126,13.000506228098416
25131,17.63269120929907
25132,16.025939175131377
25133,15.933752962205423
25134,15.267011472310969
25135,11.476829686487932
25137,15.317584757914702
25139,15.218537314299272
25145,18.28795080304516
25146,16.58334144660727
25261,16.210033514667412
25263,15.699312242148428
25264,17.00071527048712
25266,14.20057737595388
25267,15.522236133572525
25268,16.288943954937395
25269,17.96614191990565
25272,15.778282753231593
25275,13.400028591134658
25383,17.00071527048712
25385,13.898588406215909
25386,12.600960243477676
25387,15.267011472310969
25388,14.667281083607504
25390,16.345040036698723
25391,5.602698865017965
25395,15.783837128373358
25396,14.527666206951814
25397,15.164802880588109
25402,16.822690006091168
25403,16.17467801026684
25411,1.584962500721156
25531,15.950867109352355
25549,14.225288554630998
25677,17.28200463038212
25678,16.56023821550882
25900,13.000506228098416
25901,15.910629238589987
25902,14.56253420257803
25907,16.472633192756547
25910,15.000011006847666
25911,15.003127571753833
25912,15.267011472310969
25913,15.422385128728774
25915,15.65289011875941
25919,15.585303255429688
25920,16.221361545807625
25927,13.764521720979644
25928,16.96578978808592
26011,15.486022385413602
26179,18.931568569324174
26180,16.69406829989459
26286,16.000463095741576
26292,18.931568569324174
26372,15.944242535519452
26389,16.33381384927397
26437,15.667112342209185
26438,16.98920014708448
26439,17.00071527048712
26440,18.931568569324174
26518,18.738483239440466
26519,15.302450044945324
26520,17.654159041062588
26522,17.15437636893378
26523,16.287576014242294
26524,14.428723927205024
26528,18.931568569324174
26529,15.952784441194556
26535,15.54364343508695
26536,16.197390084809253
26538,15.07614430691352
26540,18.931568569324174
26541,18.28795080304516
26544,17.37033698343495
26545,17.79891641604196
26551,18.931568569324174
26552,15.13094169760055
26554,14.800060528972745
26556,13.034055027541488
26559,15.990761928056978
26560,15.800292712303449
26561,16.52990277865055
26562,18.07514672579206
26563,17.690419570595317
26564,18.470455335681844
26565,17.74184487829001
26566,16.853554694818875
26567,17.420519784388688
26568,16.915576161022635
26569,16.964632162829496
26570,16.409974742296516
26571,16.263768909968622
26572,16.850380600782877
26573,16.050420800007238
26677,17.00071527048712
26678,18.28795080304516
26679,15.496908139870964
26680,15.318105117297783
26682,15.984065236380602
26683,15.667112342209185
26685,16.63586216629284
26686,15.000011006847668
26712,16.92503852025742
26713,18.07147124304097
26720,17.00071527048712
26723,18.170524381752386
26724,17.62104938183201
26726,18.545397909556765
26727,17.00071527048712
26837,15.843475029724335
27069,15.682654553269249
27074,17.62104938183201
27075,17.46069378851254
27078,17.36751179248129
27096,15.862909578923505
27097,16.992814476063362
27098,16.588302506805952
27324,10.53457044040493
27325,15.596566892504613
27449,16.710751012727076
27450,17.344427398003248
27451,16.023177205672397
27452,17.776786894218056
27453,16.193164528825132
27454,18.931568569324174
27456,17.96614191990565
27457,18.279994183816704
27458,17.82299934399463
27459,17.717215501740696
27460,17.564262538528745
27461,18.433517863691367
27462,17.90581967230486
27463,18.5594812681425
27464,17.799883075240842
27465,18.41994857196577
27466,18.53804342117853
27467,17.215642298909295
27468,17.178226624524257
27469,18.669464731825737
27470,17.99886679014846
