,concept_diversity
1361,14.993386351788082
1362,16.175981246544605
1363,14.286535203892551
1364,15.137349410640626
1365,16.005540709470388
1366,16.157308259261015
1367,13.60722592516077
1368,15.413256422188342
1369,18.01102704139475
1370,16.60693836691997
1371,17.18886928026918
1372,15.746923625013205
1373,15.813719953362446
1374,14.630577729761027
1375,16.65788254989738
1376,16.22514729686072
1377,15.826362933467951
1378,17.185634976377976
1379,14.041147742952305
1380,15.69991302278867
1381,16.826379326866896
1382,16.767170326775776
1383,16.610574895092665
1384,17.59234955586787
1385,16.072702345644093
1386,17.289795073761447
1387,16.448350430606308
1388,17.47207819646522
1389,15.670919606262832
1390,15.366513621386892
1391,17.328893240186876
1392,17.111234751549187
1393,15.61918689607767
1394,17.60171374824392
1395,18.073311811402863
1396,15.744401531852075
1397,12.75349482801524
1398,16.723363321227755
1399,15.43244245136796
1400,17.89913072810937
1401,14.386603941320706
1402,17.077588578481247
1403,17.077831388961766
1404,15.439393938629324
1405,16.686593999964007
1406,14.67534868481389
1407,17.42483774400116
1408,16.405070875752614
1409,16.822946771394438
1410,16.838484756135692
1411,14.455764181787083
1412,14.556739314678415
1413,13.274176989292284
1414,16.145148476214146
1415,15.358769987574036
1416,16.932640003041467
1417,16.858899381413586
1418,17.08816140981562
1419,17.10918462292643
1420,15.892326246717143
1421,13.38820783571528
1422,15.842052813312469
1423,16.490915944391038
1424,13.060639304512716
1425,16.8338348293068
1426,16.17841049686607
1427,16.12107054316622
1428,15.88560268455284
1429,15.1179244032698
1430,18.295842891624645
1431,16.211285183532897
1432,15.74475610236829
1433,13.945801176269896
1434,16.748755501017875
1435,16.704378195175394
1436,16.89186282187177
1437,17.812048812803752
1438,13.75099032688337
1439,15.980857058933235
1440,15.75882455277535
1441,14.423443129984102
1442,17.778717312850148
1443,14.860287206380963
1444,13.820692307290312
1445,14.81847085468088
1446,12.944556319094788
1447,15.432505672821316
1448,14.111292402716549
1449,15.88105631485667
1450,16.05454380652804
1451,15.354969706881509
1452,16.81474821251947
1453,18.10569577458777
1454,15.226782265428074
1455,15.252069305412302
1456,13.554655124688972
1457,16.16146809306189
1458,17.571798402614352
1459,16.69644589098055
1460,14.163311512069084
1461,15.45663120920539
1462,14.388196195042012
1463,16.179744246526862
1464,14.15015364017385
1465,17.761543711808976
1466,17.749662359901464
1467,18.446146217917512
1468,15.6053200548111
1469,17.159245569976243
1470,17.734920812589984
1471,16.724770426843
1472,16.81736165494036
1473,15.838193904296418
1474,17.21328891873478
1475,16.889192470703478
1476,14.500758517600431
1477,16.87349091897839
1478,16.20784849586026
1479,16.089669668798713
1480,17.328906895390446
1481,16.33718970375539
1482,17.251253158823914
1483,17.633217930987932
1484,12.702364855929009
1485,13.780555994119268
1486,12.776964454413363
1487,17.020796570507397
1488,15.295576840615254
1489,16.55529670249825
1490,14.680417529098332
1491,16.048303912557575
1492,14.828202025861478
1493,17.719154566200714
1494,14.156615687704583
1495,16.74485392553534
1496,14.006532095061583
1497,14.54008201937859
1498,15.188611910982786
1499,15.526903772437946
1500,17.63851212303261
1501,15.365287756934908
1502,14.340568833892208
1503,15.976046960704824
1504,11.183197155157307
1505,15.226843242273915
1506,17.766535189142985
1507,13.381260524005109
1508,15.139688286797814
1509,14.86711051656112
1510,16.528245469715372
1511,14.098977267905898
1512,15.809028987643597
1513,17.49448407259957
1514,16.00345897043998
1515,14.29166078175173
1516,14.832162538883278
1517,14.405634937490952
1518,13.953651252228438
1519,15.172392317374973
1520,16.841930553560868
1521,17.44295127383112
1522,17.14161441502562
1523,15.31945534330439
1524,15.38880369579769
1525,16.216659774490385
1526,13.777381672855222
1527,14.1453732834751
1528,14.241846606654878
1529,15.829214834584636
1530,17.446048432025666
1531,14.873054685702746
1532,13.46676888847977
1533,14.112921594364288
1534,15.060980352595552
1535,15.381385695295997
1536,16.100639982681297
1537,16.588762103257462
1538,14.0074452131673
1539,17.149710434008394
1540,16.327649815484122
1541,17.48765928624263
1542,13.740526132717427
1543,16.41148349801347
1544,14.281155413828332
1545,15.25579510892377
1546,14.59034015740663
1547,17.159683951768034
1548,15.065584281844565
1549,13.843522761686362
1550,15.785307382602896
1551,17.257934894323622
1552,16.020974406327444
1553,13.13764555366862
1554,12.991471093287831
1555,13.610865043643528
1556,16.18961402224351
1557,16.20617775992194
1558,15.033614720980037
1559,17.232081869981286
1560,16.1091318977121
1561,15.028778273710488
1562,17.572506276110822
1563,17.478268903227054
1564,16.9318673408747
1565,17.628659551636098
1566,16.193030156521903
1567,14.248667428708131
1568,15.729673005784758
1569,17.29048721913264
1570,16.93889487388313
1571,17.014916253095222
1572,16.471534592983776
1573,15.957617731730478
1574,16.60773210032904
1575,17.534505480912074
1576,16.694187384547188
1577,16.763763220031247
1578,17.16201128504528
1579,14.42550094039052
1580,15.41653960828138
1581,17.396693365555002
1582,15.78206025547401
1583,14.961777887615536
1584,16.03225994839877
1585,16.839091526395375
1586,17.529845496324516
1587,16.01259500946513
1588,15.888350005494964
1589,16.167770398178266
1590,13.076632694302932
1591,14.035705956926655
1592,18.481381480704474
1593,12.959631003625567
1594,14.173961453941931
1595,14.640530738233425
1596,17.74834076990168
1597,16.134279236076036
1598,15.09619783312308
1599,13.85562740185994
1600,16.367472528825765
1601,17.04986419879544
1602,16.176339911526192
1603,16.18875413405988
1604,16.174745302558915
1605,15.710520121980652
1606,14.744379829682163
1607,14.247314347133155
1608,15.731869273481978
1609,15.02413278585105
1610,17.231592448301683
1611,15.73150172770488
1612,13.683373687767828
1613,14.61121392971934
1614,13.778237292390212
1615,15.81605453388309
1616,14.898876263266695
1617,14.34686865156063
1618,14.242244694112191
1619,14.756487801173469
1620,15.83173136911732
1621,17.546752508433897
1622,14.03699153484873
1623,16.103959445680342
1624,15.841402155416452
1625,16.134883897189628
1626,17.796284238393014
1627,13.772465602204012
1628,16.397287676604574
1629,15.539854998450233
1630,12.855640743558752
1631,15.461517736160545
1632,15.183410924323129
1633,16.630152346414548
1634,17.139854953735494
1635,17.70492024654868
1636,15.898582775970368
1637,15.469732572053289
1638,14.791569296299285
1639,17.488303618356916
1640,15.00245234816253
1641,15.48670778346821
1642,17.41929483137829
1643,15.782133542932565
1644,15.443901194834009
1645,16.644456343282407
1646,15.78780797433683
1647,13.60213834135314
1648,16.90411102023013
1649,14.495503086453809
1650,14.224480580141297
1651,15.202570006974971
1652,16.857784250164862
1653,14.595097139817346
1654,18.3129187085901
1655,16.386051278736343
1656,14.653782046753893
1657,16.02888720739476
1658,13.686688952948446
1659,14.002534678042473
1660,16.65128729800609
1661,16.747897793486057
1662,16.738789437091782
1663,15.261450364593866
1664,12.88893952233554
1665,15.525601604486546
1666,16.74278746453834
1667,15.955335576175578
1668,15.794651268771178
1669,13.640614542468132
1670,17.409952170506397
1671,16.444466700313765
1672,13.7640982047293
1673,17.192271606135467
1674,15.857093072705574
1675,16.704897705972545
1676,15.9803964603546
1677,16.498057120322475
1678,16.246201635080595
1679,14.602468235397334
1680,16.175135808026415
1681,17.49625893974543
1682,17.2586741348047
1683,14.517831039253307
1684,13.734088318795218
1685,16.270513161471506
1686,15.534238759412316
1687,18.061807833551523
1688,14.761740377882322
1689,17.22159296517236
1690,15.463976173273757
1691,16.861853950842818
1692,17.650133489716946
1693,13.188145382599927
1694,13.91061260241082
1695,14.798883197399284
1696,13.96105503103968
1697,16.453886061554275
1698,16.145118149955636
1699,17.50802425518717
1700,16.87124854663569
1701,16.741760032593742
1702,14.924790812523684
1703,13.874972339674118
1704,14.889709910789255
1705,16.203698122896224
1706,14.684303195782578
1707,17.024281584377803
1708,16.631802537928085
1709,14.05589901897943
1710,13.690449638841487
1711,16.68927697688812
1712,15.172717269385537
1713,13.852666183864178
1714,16.757830797319034
1715,12.406479105807382
1716,13.082769390487648
1717,17.71149139023256
1718,17.477528756038208
1719,15.76151630177822
1720,15.204761933332524
1721,15.967884550013729
1722,15.987738366809362
1723,16.21256462609851
1724,16.77336979596295
1725,15.53481040858508
1726,14.41768400642699
1727,13.287446517065137
1728,15.961871381623231
1729,15.689657758679289
1730,13.280698727355013
1731,15.411865999211466
1732,14.106302235779603
1733,16.481372814546805
1734,14.911765794132153
1735,16.906194361986064
1736,16.645751092244556
1737,17.6074071677805
1738,16.936928952697016
1739,15.85868228453465
1740,14.63347875853329
1741,14.878707645047806
1742,15.223237309174618
1743,15.16767775128546
1744,16.61485324515224
1745,16.287034270331507
1746,17.198642343462183
1747,15.482705431431432
1748,14.73264359447894
1749,16.493637885647285
1750,15.907895403453928
1751,15.858836613095484
1752,15.12886165888549
1753,14.837023457577164
1754,17.119082495921646
1755,16.456272283466337
1756,17.576778612885857
1757,14.051292671244644
1758,15.471261591639085
1759,13.782447731210135
1760,13.53524528795916
1761,15.994093423492352
1762,14.28336795222975
1763,17.190642434432807
1764,16.340436280334817
1765,16.389862961074925
1766,14.747526431920225
1767,17.750530410465057
1768,16.880520789963615
1769,11.525729722307238
1770,15.327617065423253
1771,14.314554484799125
1772,13.705068120856088
1773,17.396361692305153
1774,14.377124632639516
1775,12.82817103084759
1776,13.080819637844622
1777,16.840230918581174
1778,14.15570002064193
1779,17.445343899739935
1780,14.689105084173578
1781,16.13806600258009
1782,16.126982940871756
1783,16.55102371603718
1784,16.323729755692014
1785,15.430951952753556
1786,15.5810801476465
1787,17.27509858736865
1788,11.552265416254382
1789,16.686039452499685
1790,17.138618608762183
1791,17.216489971698277
1792,15.25435461805423
1793,16.118043900920433
1794,13.959789130209076
1795,15.576241550695109
1796,16.497244276853085
1797,16.99411370545603
1798,16.31961213691581
1799,13.471039324182652
1800,13.623818423091205
1801,18.122403421425886
1802,16.99549991915087
1803,15.226752511973054
1804,14.986955631082886
1805,14.132873866757471
1806,18.097162602992388
1807,15.362235277407931
1808,14.540722932941115
1809,16.826285038845036
1810,15.059580755255531
1811,16.781682056881902
1812,14.354899927558316
1813,15.78729542519933
1814,13.105136128438296
1815,14.054772237401608
1816,16.62352569059909
1817,15.292426215961717
1818,17.140699279685663
1819,15.89299054804019
1820,16.216056534777554
1821,16.51757223015398
1822,16.736254008379404
1823,13.900325306124587
1824,15.34725768767012
1825,17.910032908706622
1826,17.246686225014216
1827,17.523967428025184
1828,10.265035664946478
1829,15.027046009109808
1830,16.31525290457513
1831,16.417268664398183
1832,14.35948027141838
1833,16.164582405411746
1834,17.230310784406747
1835,16.39497292520215
1836,17.25628406239872
1837,16.069527959043175
1838,15.6287081331945
1839,17.216057007385167
1840,17.24226399820817
1841,13.477621915313874
1842,16.768415079302596
1843,15.251830293937411
1844,14.415023299342629
1845,16.684009194368244
1846,13.38792317671979
1847,14.361070835884403
1848,15.566278437593509
1849,14.674369528995406
1850,16.54338503947195
1851,14.232472543637927
1852,15.921220316966425
1853,16.685991107102907
1854,13.132907880581676
1855,17.44658737380022
1856,14.27929528798525
1857,15.391292766949595
1858,16.042025591611825
1859,17.53683676311233
1860,15.96094729476382
1861,15.794177911497384
1862,17.37283848815068
1863,16.203357702384437
1864,16.785373335822737
1865,16.420468189939665
1866,17.752586965583305
1867,14.622266214370512
1868,16.37589669911619
1869,17.315779395476696
1870,16.597898588783085
1871,15.316972689517788
1872,16.42243092822821
1873,14.70909359936968
1874,16.5546587033163
1875,16.825389514516395
1876,16.067742992049006
1877,13.00096311760602
1878,15.79554286570529
1879,17.504137389710895
1880,15.764805590499408
1881,13.383825723480314
1882,16.268555553385518
1883,14.161088932974105
1884,6.682086352301644
1885,14.369108027927815
1886,15.54564659626902
1887,13.188783945092466
1888,13.649256771677162
1889,14.436136612478824
1890,18.37919424395749
1891,13.870390842363072
1892,17.184428072613635
1893,15.890076057935495
1894,15.665389940573547
1895,15.088803950265454
1896,16.57263403183827
1897,14.81128985015864
1898,15.927901449019933
1899,17.73799585009129
1900,16.193154937225575
1901,16.077540766259727
1902,16.1684734817581
1903,17.25752267959838
1904,16.828565356247815
1905,14.497296623741253
1906,17.806049964356788
1907,16.03267570139143
1908,18.167834565126043
1909,17.293551942787495
1910,16.797449706467432
1911,18.283842176529195
1912,15.73505294478844
1913,16.613807896139264
1914,14.58771061665822
1915,13.819741215624823
1916,16.429552278503966
1917,15.686305572771904
1918,13.583275410547769
1919,16.555591435187715
1920,13.746174333047865
1921,15.480448119460366
1922,17.274614658399415
1923,16.127182632692385
1924,15.48939051306855
1925,17.76619723427305
1926,16.84152157620975
1927,15.90530446489699
1928,15.992979950966763
1929,15.680574429022158
1930,17.16808172214242
1931,16.107193198187282
1932,13.376920353428858
1933,16.584548870972412
1934,16.67026725643877
1935,14.312606608147089
1936,16.006630312173062
1937,17.43768114203339
1938,17.035300130960557
1939,14.089830445752964
1940,16.105584822534812
1941,17.73037861552033
1942,17.07883421258459
1943,17.029214760731364
1944,15.430400280902504
1945,15.537491653211063
1946,13.801207703271308
1947,17.234212577256372
